1215	227	0
1215	260.5	0
1215	294	0
1215	327.5	0
1215	361	0
1215	394.5	0
1303.24	420.147	-0.0755351
1127.19	454.212	0.0816078
1132.64	487.267	-2.0898e-15
1132.64	520.767	-2.0898e-15
1132.64	554.267	-2.0898e-15
1132.64	587.767	-2.0898e-15
1132.64	621.267	-2.0898e-15
1132.64	654.767	-2.0898e-15
1132.64	688.267	-2.0898e-15
1063.58	622.28	-0.0218233
1268.18	656.048	-0.0507082
1135.69	686.602	0.0760118
1140.73	719.721	0.0010881
1140.77	753.221	0.0010881
1140.8	786.721	0.0010881
1140.84	820.221	0.0010881
1140.88	853.721	0.0010881
1140.91	887.221	0.0010881
1140.95	920.721	0.0010881
1140.99	954.221	0.0010881
1141.02	987.721	0.0010881
1141.06	1021.22	0.0010881
1141.09	1054.72	0.0010881
1141.13	1088.22	0.0010881
1141.17	1121.72	0.0010881
1141.2	1155.22	0.0010881
1141.03	1188.72	-0.289838
1141.48	1222.22	0.287104
1159.68	1250.35	0.000310887
1159.69	1283.85	0.000155443
1159.69	1317.35	0.000155443
1159.7	1350.85	0.000155443
1159.7	1384.35	0.000155443
1159.71	1417.85	0.000155443
1159.71	1451.35	0.000155443
1130.67	1484.85	-0.208246
1188.48	1518.48	0.204253
1201.69	1549.26	0.00481874
1201.85	1582.76	0.00481874
1202.01	1616.26	0.00481874
1254.3	1649.76	-0.0711449
1150.2	1682.74	0.0729029
1155.07	1715.89	-1.70296e-15
1155.07	1749.39	-1.70296e-15
1155.07	1782.89	-1.70296e-15
1155.07	1816.39	-1.70296e-15
1155.07	1849.89	-1.70296e-15
1155.07	1883.39	-1.70296e-15
1155.07	1916.89	-1.70296e-15
1155.07	1950.39	-1.70296e-15
1229.62	1923.74	-0.119538
1080.57	1957.27	0.119691
1088.53	1989.82	-0.0035752
1088.41	2023.32	-0.0035752
1088.29	2056.82	-0.0035752
1052.43	2090.31	-0.345206
1123.91	2123.54	0.347727
1145.38	2149.26	-0.000155443
1145.37	2182.76	-0.000155443
1145.37	2216.26	-0.000155443
1145.36	2249.76	-0.000155443
1145.36	2283.26	-0.000155443
1145.35	2316.76	-0.000155443
1172.13	2350.26	-0.187169
1118.56	2383.88	0.186688
1130.79	2415.06	-0.000310887
1130.78	2448.56	-3.62048e-15
1130.78	2482.06	-3.62048e-15
1130.78	2515.56	-3.62048e-15
1130.78	2549.06	-3.62048e-15
1130.78	2582.56	-3.62048e-15
1130.78	2616.06	-3.62048e-15
1130.78	2649.56	-3.62048e-15
1130.78	2683.06	-3.62048e-15
1130.78	2716.56	-3.62048e-15
1130.78	2750.06	-3.62048e-15
1130.78	2783.56	-3.62048e-15
1130.78	2817.06	-3.62048e-15
1048.91	2753.9	-0.0083982
1198.69	2787.92	-0.0764406
1226.76	2821.82	0.0867374
1232.55	2854.82	0.000155443
1254.54	2909.5	-0.0961643
1210.53	2943.02	0.093266
1216.76	2975.94	-4.52546e-16
1314.79	3014.3	-0.0865998
1119	3048.22	0.0870483
1124.81	3081.22	-0.000155443
1124.8	3114.72	-0.000155443
1124.79	3148.22	-0.000155443
1124.79	3181.72	-0.000155443
1124.78	3215.22	-0.000155443
