0	0	0
0.199695	4.56597	-0.00153962
2.205	34.2513	-0.00528715
3.86403	48.3454	0.00161604
5.88304	53.559	-0.0111562
0	0	0
5.4975	96.0127	-0.0183492
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-6.11117	91.4447	-0.0160622
0	0	0
0	0	0
0	0	0
10.2455	20.9362	0.00442317
0	0	0
0	0	0
0	0	0
0	0	0
-0.944374	126.662	0.0093346
-11.112	70.5272	0.00523537
-3.25001	32.9449	0.00396181
6.30441	2.95611	0.0108352
-2.90081	1.36468	-4.52395e-05
-21.4065	-7.00625	0.0092624
-31.893	-7.67835	-0.0110296
-17.5558	2.92022	-0.0253421
6.96361	2.23188	0.000959608
0	0	0
0	0	0
0	0	0
0	0	0
27.6912	-6.03307	-0.0372623
21.5579	-9.31109	-0.0404225
0	0	0
92.6792	-47.6269	-0.101361
1.61598	-1.14786	-0.0139108
12.8832	-2.51328	-0.0412041
14.6241	22.1392	-0.0579234
3.33921	10.981	-0.0248117
34.3018	70.4462	-0.101539
34.9431	91.6113	-0.117571
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-8.7582	141.716	-0.0124377
0	0	0
12.1572	104.461	0.0080993
-39.882	0	0.02149
-21.6134	0	0.00853659
45.1848	65.9302	0.0761609
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-118.249	-1.98798	0.000349456
0	0	0
0	0	0
0	0	0
0	0	0
-28.9355	-18.0142	-0.015764
-67.7539	-19.6973	-0.0242462
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-137.152	-71.1374	-0.125441
-24.8149	-22.1341	-0.0367376
0	0	0
-3.45807	2.6191	-0.0137727
0	0	0
0	0	0
0	0	0
-92.5877	-6.87943	-0.062242
-37.0323	-11.0399	-0.0147197
-3.50017	4.08369	-0.00431606
-14.1751	-12.8639	-0.026083
-128.645	48.5051	-0.14372
0	0	0
-87.0009	62.1278	-0.0686389
-35.3272	100.428	-0.0257983
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6.83071	19.1321	-0.00504541
0	0	0
0	0	0
0	0	0
0	0	0
11.0461	11.2367	-0.0150781
-1.87707	31.1162	-0.0234812
0	0	0
4.71596	11.6363	-0.0193262
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
