0	0	0
-1.54429	4.691	-0.00415846
5.43603	32.5096	-0.00163894
5.06249	6.91842	-0.00408613
5.02607	42.7005	-0.00523373
-4.32173	19.6555	0.000566792
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9.38828	103.793	-0.00301577
8.9336	106.855	-0.00896861
0	0	0
0	0	0
13.3435	143.165	-0.00116838
29.2261	137.039	-0.0101303
0.618406	49.4819	-0.000730671
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-9.24843	0	-0.0247922
0	0	0
135.268	0	-0.0248446
96.8792	0	-0.0012131
69.9743	0	0.0114769
59.1963	0	0.015987
82.0126	0	0.00467138
58.176	0	0.00302057
61.5769	1.00145	-0.00358117
5.53261	0	-0.0208226
18.5167	0	-0.00492587
-3.00485	0	-0.0263899
1.54494	0	-0.007987
17.2628	0	-0.00152963
6.04253	0	-0.00605868
5.89904	0	-0.010738
0.1486	0	-0.0101953
3.58207	0	-0.00648156
11.444	0	-0.00176971
6.28712	0	-0.021301
-4.3106	0	-0.0244739
-2.44536	0	-0.00342962
9.47946	0	-0.00252974
2.97176	0	-0.00825859
-3.46116	0	-0.00991392
-1.19567	0	-0.00733279
2.37173	0	-0.0112321
13.687	0	-0.0099335
27.2433	0	0.00386359
-17.1665	0	0.000943633
-17.1901	0	-0.00049825
-1.22328	0	0.00254587
11.1636	0	-0.00205001
0.139924	0	-0.0143846
4.12202	0	-0.0160346
6.30172	0	-0.00669397
-3.34673	0	-0.00242922
-35.1909	-31.4178	0.0147425
27.4524	-118.737	0.0407566
0	0	0
-19.7346	5.4663	0.079801
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-53.8229	-13.9275	-0.00979645
0	0	0
0	0	0
2.14599	-2.27583	-0.0072581
-4.27723	0.402544	-0.00367304
-3.43344	-5.34753	-0.00786587
-1.84096	17.4781	-0.00940942
0	0	0
-13.8337	70.8474	0.00314468
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-131.722	46.2405	-0.0150741
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
26.4163	-76.202	0.0110256
6.68319	-51.0856	-0.00875181
0	0	0
0	0	0
3.60729	65.2923	-0.00354958
4.22716	99.8125	0.00715012
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-7.13758	132.87	-0.00614961
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
